,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1333,WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DEU,Germany,,,,,534,534.00000,,,,,
1334,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,,,,4,,,,,,
1335,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,,,,7,,,,,,
1336,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1337,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1338,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1339,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,,,,2,,,,,,
1340,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1341,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1342,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1343,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1344,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,,,,2,,,,,,
1345,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1346,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1347,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1348,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,,,,1,,,,,,
1349,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1350,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1351,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1352,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DEU,Germany,,,,,0,,,,,,
1353,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1354,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1355,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1356,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1357,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1358,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1359,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1360,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1361,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1362,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1363,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1364,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1365,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1366,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1367,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1368,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1369,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1370,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1371,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,,,,0,0.00000,,,,,
1372,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,,,,151,,,,,,
1373,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,,,,90,,,,,,
1374,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,,,,95,,,,,,
1375,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DEU,Germany,,,,,74,,,,,,
1376,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DEU,Germany,,,,,16,,,,,,
1377,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,DEU,Germany,,,,,28745,28745.00000,,,,,
1378,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,DEU,Germany,,,,,5290,5290.00000,,,,,
1379,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,DEU,Germany,,,,,2029,2029.00000,,,,,
1380,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,DEU,Germany,,,,,9798,9798.00000,,,,,
1381,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,DEU,Germany,,,,,11759,11759.00000,,,,,
1382,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,DEU,Germany,,,,,568,568.00000,,,,,
1383,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,DEU,Germany,,,,,199,199.00000,,,,,
1384,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,DEU,Germany,,,,,189,189.00000,,,,,
1385,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,DEU,Germany,,,,,17,17.00000,,,,,
1386,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,DEU,Germany,,,,,45,45.00000,,,,,
1387,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,,,,6024,6024.00000,,,,,
1388,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,,,,4657,4657.00000,,,,,
1389,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,,,,779,779.00000,,,,,
1390,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,,,,121,121.00000,,,,,
1391,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,,,,778,778.00000,,,,,
1392,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,,,,2307,2307.00000,,,,,
1393,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,,,,567,567.00000,,,,,
1394,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,,,,917,917.00000,,,,,
1395,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,,,,574,574.00000,,,,,
1396,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,,,,780,780.00000,,,,,
1397,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,,,,1607,1607.00000,,,,,
1398,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,,,,166,166.00000,,,,,
1399,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,,,,1771,1771.00000,,,,,
1400,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,,,,443,443.00000,,,,,
1401,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,,,,2464,2464.00000,,,,,
1402,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,,,,326,326.00000,,,,,
1403,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DEU,Germany,,,,,929,929.00000,,,,,
1404,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DEU,Germany,,,,,543,543.00000,,,,,
1405,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,95,95.00000,,,,,
1406,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,97,97.00000,,,,,
1407,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1408,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,94,94.00000,,,,,
1409,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1410,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,90,90.00000,,,,,
1411,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1412,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1413,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1414,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1415,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,80,80.00000,,,,,
1416,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,85,85.00000,,,,,
1417,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,62,62.00000,,,,,
1418,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,73,73.00000,,,,,
1419,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,78,78.00000,,,,,
1420,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,84,84.00000,,,,,
1421,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,87,87.00000,,,,,
1422,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,89,89.00000,,,,,
1423,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,97,97.00000,,,,,
1424,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,90,90.00000,,,,,
1425,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1426,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1427,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,97,97.00000,,,,,
1428,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1429,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1430,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1431,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1432,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1433,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1434,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,96,96.00000,,,,,
1435,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,95,95.00000,,,,,
1436,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,95,95.00000,,,,,
1437,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1438,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1439,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1440,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
1441,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,93,93.00000,,,,,
