,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1727,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,77,77.00000,,,,,
1728,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,82,82.00000,,,,,
1729,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,88,88.00000,,,,,
1730,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,90,90.00000,,,,,
1731,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1732,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1733,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,93,93.00000,,,,,
1734,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1735,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1736,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1737,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1738,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1739,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1740,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1741,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1742,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1743,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1744,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1745,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,93,93.00000,,,,,
1746,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1747,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1748,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1749,WHS4_111,Antenatal care coverage - at least one visit (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/81,,,,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,96.1,96.10000,,,,,"Data only includes information from Queensland, South Australia, Tasmania, Australian Capital Territory and the Northern Territory."
1750,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,,,,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,AUS,Australia,,,,,33.3,33.30000,,,,,Australian Institute of Health and Welfare (AIHW); 2017.  Australia’s mothers and babies 2015—in brief. Perinatal statistics series no. 33. Cat no. PER 91. Canberra: Australian Institute of Health and Welfare (AIHW); 2017. 
1751,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1752,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1753,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1754,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1755,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1756,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1757,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1758,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1759,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1760,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1761,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1762,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1763,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1764,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1765,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,93,93.00000,,,,,
1766,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1767,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1768,WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,,,,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1769,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,77,77.00000,,,,,
1770,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,82,82.00000,,,,,
1771,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,87,87.00000,,,,,
1772,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,90,90.00000,,,,,
1773,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1774,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1775,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1776,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1777,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1778,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95,95.00000,,,,,
1779,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1780,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1781,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1782,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1783,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1784,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,92,92.00000,,,,,
1785,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1786,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,91,91.00000,,,,,
1787,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,93,93.00000,,,,,
1788,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1789,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1790,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,94,94.00000,,,,,
1791,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,AUS,Australia,,,,,91.9,91.90000,,,,,"Laws P, Sullivan EA. Australia’s mothers and babies 2007. Perinatal statistics series no. 23. Cat. no. PER 48. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2009."
1792,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,AUS,Australia,,,,,92.0,92.00000,,,,,"Laws PJ, Li Z, Sullivan EA. Australia's mothers and babies 2008. Perinatal statistics series no. 24. Cat. No. PER 50. Canberra: Australian Institute of Health and Welfare (AIHW); 2010. "
1793,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,AUS,Australia,,,,,91.2,91.20000,,,,,"Li Z, McNally L, Hilder L, Sullivan EA. Australia’s mothers and babies 2009. Perinatal statistics series no. 25. Cat. no. PER 52. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2011."
1794,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,AUS,Australia,,,,,90.4,90.40000,,,,,"Li Z, Zeki R, Hilder L, Sullivan EA. Australia’s mothers and babies 2010. Perinatal statistics series no. 27. Cat. no. PER 57. Canberra: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2012."
1795,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,AUS,Australia,,,,,94.4,94.40000,,,,,"Li Z, Zeki R, Hilder L, Sullivan EA. Australia’s mothers and babies 2011. Perinatal statistics series no. 28. Cat. no. PER 59. Canberra: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2013."
1796,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,AUS,Australia,,,,,94.6,94.60000,,,,,"Hilder L, Zhichao Z, Parker M, Jahan S, Chambers GM. Australia’s mothers and babies 2012. Perinatal statistics series no. 30. Cat no. PER 69. Canberra: Australian Institute of Health and Welfare (AIHW); 2014. "
1797,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,AUS,Australia,,,,,95.0,95.00000,,,,,Australia’s mothers and babies 2013 - in brief. Perinatal statistics series no. 31. Cat no. PER 72. Canberra: Australian Institute of Health and Welfare (AIHW); 2015.  
1798,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,AUS,Australia,,,,,95.3,95.30000,,,,,Australia’s mothers and babies 2014 - in brief. Perinatal statistics series no. 32. Cat no. PER 87. Canberra: Australian Institute of Health and Welfare (AIHW); 2016.  
1799,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,AUS,Australia,,,,,95.0,95.00000,,,,,Australia’s mothers and babies 2015 - in brief. Perinatal statistics series no. 33. Cat no. PER 91. Canberra: Australian Institute of Health and Welfare (AIHW); 2017. 
1800,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,AUS,Australia,,,,,94.0,94.00000,,,,,Australia’s mothers and babies 2016 - in brief. Perinatal statistics series no. 34. Cat no. PER 97. Canberra: Australian Institute of Health and Welfare (AIHW); 2018. 
1801,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,38,,,,,,
1802,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,AUS,Australia,,,,,38,38.00000,,,,,WHO/OECD: Health at a Glance Asia/Pacific 2014
1803,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,AUS,Australia,,,,,38,37.90000,,,,,OECD
1804,WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,14500,,,,,,
1805,WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,201300,,,,,,
1806,WHS6_140,Number of community health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/100,,,,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,1012,,,,,,
1807,WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,6.91,,,,,,
1808,WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,95.9,,,,,,
1809,WHS6_150,Community health workers density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/85,,,,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,0.5,,,,,,
1810,WHS6_517,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,21800,,,,,,
1811,WHS6_519,Density of pharmaceutical personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,,,,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,10.38,,,,,,
1812,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,33.67,33.66947,,,,,
1813,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,32.64,32.64040,,,,,
1814,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,29.22,29.21709,,,,,
1815,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,24.11,24.10526,,,,,
1816,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,22.13,22.12805,,,,,
1817,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_AUS,Australia note,,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,AUS,Australia,,,,,21.82,21.82377,,,,,
