,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1798,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1190.99,1190.99116,,,,,
1799,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1332.88,1332.87875,,,,,
1800,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1574.19,1574.18694,,,,,
1801,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1796.03,1796.02551,,,,,
1802,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1962.00,1962.00179,,,,,
1803,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2157.64,2157.64436,,,,,
1804,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2259.53,2259.53224,,,,,
1805,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2432.16,2432.16241,,,,,
1806,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2714.56,2714.56033,,,,,
1807,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2880.23,2880.23481,,,,,
1808,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2906.14,2906.14348,,,,,
1809,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2643.49,2643.49432,,,,,
1810,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2527.69,2527.69185,,,,,
1811,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2577.21,2577.21164,,,,,
1812,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2504.96,2504.96492,,,,,
1813,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2510.94,2510.93635,,,,,
1814,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,11.44,11.43654,,,,,
1815,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,11.64,11.64395,,,,,
1816,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,12.72,12.72220,,,,,
1817,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,12.99,12.99033,,,,,
1818,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,13.13,13.13423,,,,,
1819,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,14.46,14.46313,,,,,
1820,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,15.11,15.10873,,,,,
1821,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,15.65,15.64768,,,,,
1822,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,16.40,16.40355,,,,,
1823,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,16.88,16.88217,,,,,
1824,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,16.54,16.53845,,,,,
1825,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,16.08,16.07908,,,,,
1826,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,15.96,15.96425,,,,,
1827,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,15.56,15.56073,,,,,
1828,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,14.66,14.65887,,,,,
1829,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,9.29,9.29385,,,,,
1830,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,12.15,12.14805,,,,,
1831,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,13.44,13.44325,,,,,
1832,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,13.44,13.44325,,,,,
1833,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,13.44,13.44325,,,,,
1834,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.27,1.27123,,,,,
1835,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.25,1.25112,,,,,
1836,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.12,1.11506,,,,,
1837,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.09,1.08589,,,,,
1838,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.09,1.09281,,,,,
1839,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1.19,1.19417,,,,,
1840,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.94,0.94379,,,,,
1841,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.86,0.86486,,,,,
1842,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.80,0.80434,,,,,
1843,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.81,0.80664,,,,,
1844,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.70,0.69800,,,,,
1845,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.94,0.94398,,,,,
1846,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.81,0.81127,,,,,
1847,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.80,0.79513,,,,,
1848,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.85,0.85478,,,,,
1849,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.51,0.50773,,,,,
1850,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.24,0.23974,,,,,
1851,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.19,0.19317,,,,,
1852,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.19,0.19317,,,,,
1853,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,0.19,0.19317,,,,,
1854,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,55.83,55.82515,,,,,
1855,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,54.56,54.55791,,,,,
1856,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,60.93,60.93495,,,,,
1857,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,56.88,56.88208,,,,,
1858,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,60.63,60.63242,,,,,
1859,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,60.76,60.76310,,,,,
1860,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,58.59,58.58738,,,,,
1861,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,58.15,58.15116,,,,,
1862,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,65.58,65.58475,,,,,
1863,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,63.26,63.25597,,,,,
1864,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,66.76,66.76255,,,,,
1865,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,65.19,65.18856,,,,,
1866,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,60.98,60.98261,,,,,
1867,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,62.25,62.24605,,,,,
1868,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,58.79,58.78571,,,,,
1869,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,60.04,60.03798,,,,,
1870,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,54.90,54.90020,,,,,
1871,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,52.09,52.08706,,,,,
1872,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,52.06,52.06381,,,,,
1873,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,52.04,52.04369,,,,,
1874,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.44,6.43922,,,,,
1875,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.35,6.34936,,,,,
1876,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.20,6.19744,,,,,
1877,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.02,6.01845,,,,,
1878,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,5.93,5.92900,,,,,
1879,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.03,6.02807,,,,,
1880,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.60,6.59839,,,,,
1881,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,6.85,6.85272,,,,,
1882,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.05,7.04763,,,,,
1883,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.34,7.33849,,,,,
1884,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.27,7.26684,,,,,
1885,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.22,7.22354,,,,,
1886,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.57,7.57002,,,,,
1887,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,8.64,8.64102,,,,,
1888,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,9.53,9.53009,,,,,
1889,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,8.76,8.76096,,,,,
1890,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,8.15,8.14534,,,,,
1891,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,8.32,8.32055,,,,,
