,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1859,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0.36,0.35779,,,,,
1860,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0.45,0.45196,,,,,
1861,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0.41,0.41293,,,,,
1862,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,91.87,91.87338,,,,,
1863,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,91.33,91.33121,,,,,
1864,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,91.69,91.68975,,,,,
1865,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,91.87,91.87065,,,,,
1866,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,91.74,91.74392,,,,,
1867,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,90.78,90.77665,,,,,
1868,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,88.82,88.81976,,,,,
1869,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,88.41,88.40555,,,,,
1870,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,88.63,88.62742,,,,,
1871,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,89.86,89.85829,,,,,
1872,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,87.53,87.53009,,,,,
1873,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,86.87,86.87469,,,,,
1874,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,88.05,88.04622,,,,,
1875,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,89.12,89.11601,,,,,
1876,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,85.58,85.58479,,,,,
1877,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,84.99,84.98920,,,,,
1878,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,84.32,84.32348,,,,,
1879,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,84.80,84.80208,,,,,
1880,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,84.58,84.57666,,,,,
1881,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,86.88,86.87570,,,,,
1882,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.10,7.09520,,,,,
1883,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.19,7.19381,,,,,
1884,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.47,7.47161,,,,,
1885,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.55,7.55160,,,,,
1886,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.63,7.62970,,,,,
1887,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,7.91,7.91372,,,,,
1888,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.11,8.11321,,,,,
1889,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.23,8.22997,,,,,
1890,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.17,8.17185,,,,,
1891,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.49,8.49432,,,,,
1892,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.71,8.70707,,,,,
1893,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.82,8.81849,,,,,
1894,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.48,8.48169,,,,,
1895,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,8.89,8.88585,,,,,
1896,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.41,9.41490,,,,,
1897,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.42,9.41991,,,,,
1898,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.27,9.27500,,,,,
1899,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.28,9.28207,,,,,
1900,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.22,9.21722,,,,,
1901,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,9.25,9.24792,,,,,
1902,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,29.24,29.23532,,,,,
1903,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,29.32,29.32125,,,,,
1904,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,29.25,29.24835,,,,,
1905,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,29.81,29.81313,,,,,
1906,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,29.42,29.42492,,,,,
1907,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,27.91,27.91430,,,,,
1908,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,26.38,26.37730,,,,,
1909,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,26.16,26.16127,,,,,
1910,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,25.72,25.71506,,,,,
1911,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,24.48,24.48165,,,,,
1912,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,23.69,23.69250,,,,,
1913,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,23.53,23.52890,,,,,
1914,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,23.51,23.50766,,,,,
1915,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,23.06,23.06134,,,,,
1916,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,23.01,23.00854,,,,,
1917,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,22.96,22.96453,,,,,
1918,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,24.86,24.86053,,,,,
1919,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,24.66,24.65988,,,,,
1920,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,24.41,24.40940,,,,,
1921,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,24.39,24.38675,,,,,
1922,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,70.76,70.76468,,,,,
1923,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,70.68,70.67875,,,,,
1924,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,70.75,70.75165,,,,,
1925,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,70.19,70.18687,,,,,
1926,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,70.58,70.57508,,,,,
1927,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,72.09,72.08570,,,,,
1928,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,73.62,73.62270,,,,,
1929,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,73.84,73.83873,,,,,
1930,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,74.28,74.28494,,,,,
1931,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,75.52,75.51835,,,,,
1932,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,76.31,76.30750,,,,,
1933,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,76.47,76.47110,,,,,
1934,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,76.49,76.49234,,,,,
1935,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,76.94,76.93866,,,,,
1936,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,76.99,76.99146,,,,,
1937,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,77.04,77.03547,,,,,
1938,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,75.14,75.13947,,,,,
1939,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,75.34,75.34012,,,,,
1940,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,75.59,75.59060,,,,,
1941,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,75.61,75.61325,,,,,
1942,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1461.94,1461.94354,,,,,
1943,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1657.17,1657.16943,,,,,
1944,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1628.35,1628.34510,,,,,
1945,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1681.17,1681.17136,,,,,
1946,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1674.54,1674.54429,,,,,
1947,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1587.96,1587.96201,,,,,
1948,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1656.22,1656.22031,,,,,
1949,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1829.93,1829.92887,,,,,
1950,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2246.11,2246.10766,,,,,
1951,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2658.15,2658.14554,,,,,
1952,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2788.52,2788.51694,,,,,
1953,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2951.59,2951.59168,,,,,
1954,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3210.65,3210.65348,,,,,
1955,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3623.85,3623.85313,,,,,
1956,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3488.47,3488.47269,,,,,
1957,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3384.45,3384.45360,,,,,
1958,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3559.50,3559.49674,,,,,
1959,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3242.22,3242.22330,,,,,
1960,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3294.85,3294.84851,,,,,
1961,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,3257.75,3257.75341,,,,,
