,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1694,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1695,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1696,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1697,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1698,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1699,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1700,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1701,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,,,,USA,United States of America,,,,,1,1.00000,,,,,
1702,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,,,,1,1.00000,,,,,
1703,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2013,2013,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1704,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2014,2014,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1705,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1706,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1707,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,,,,PUBLISHED,Published,,2017,2017,,AMR,Americas,,,,,USA,United States of America,,,,,0,0.00000,,,,,
1708,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,1998,1998,,AMR,Americas,,,,,USA,United States of America,,,,,364,,,,,,
1709,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,1999,1999,,AMR,Americas,,,,,USA,United States of America,,,,,267,,,,,,
1710,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,,,,176,,,,,,
1711,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,,,,USA,United States of America,,,,,23,,,,,,
1712,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,,,,USA,United States of America,,,,,18,,,,,,
1713,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,,,,USA,United States of America,,,,,7,,,,,,
1714,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,,,,USA,United States of America,,,,,10,,,,,,
1715,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,,,,11,,,,,,
1716,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,,,,USA,United States of America,,,,,11,,,,,,
1717,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,,,,USA,United States of America,,,,,12,,,,,,
1718,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,,,,USA,United States of America,,,,,16,,,,,,
1719,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,,,,USA,United States of America,,,,,3,,,,,,
1720,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,,,,5,,,,,,
1721,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,,,,USA,United States of America,,,,,4,,,,,,
1722,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,,,,9,,,,,,
1723,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2013,2013,,AMR,Americas,,,,,USA,United States of America,,,,,9,,,,,,
1724,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2014,2014,,AMR,Americas,,,,,USA,United States of America,,,,,6,,,,,,
1725,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,,,,5,,,,,,
1726,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,1,,,,,,
1727,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,,,,PUBLISHED,Published,,2017,2017,,AMR,Americas,,,,,USA,United States of America,,,,,7,,,,,,
1728,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1974,1974,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,22094,22094.00000,,,,,
1729,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1975,1975,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,24374,24374.00000,,,,,
1730,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1976,1976,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,41126,41126.00000,,,,,
1731,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1977,1977,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,57345,57345.00000,,,,,
1732,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1978,1978,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,26871,26871.00000,,,,,
1733,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1979,1979,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,13597,13597.00000,,,,,
1734,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,13506,13506.00000,,,,,
1735,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,,,,USA,United States of America,,,,,13506,13506.00000,,,,,
1736,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,3124,3124.00000,,,,,
1737,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,,,,USA,United States of America,,,,,3124,3124.00000,,,,,
1738,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,1714,1714.00000,,,,,
1739,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,,,,USA,United States of America,,,,,1714,1714.00000,,,,,
1740,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1983,1983,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,1497,1497.00000,,,,,
1741,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1983,1983,,AMR,Americas,,,,,USA,United States of America,,,,,1497,1497.00000,,,,,
1742,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1984,1984,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,2587,2587.00000,,,,,
1743,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1984,1984,,AMR,Americas,,,,,USA,United States of America,,,,,2587,2587.00000,,,,,
1744,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1985,1985,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,2822,2822.00000,,,,,
1745,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1985,1985,,AMR,Americas,,,,,USA,United States of America,,,,,2822,2822.00000,,,,,
1746,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1986,1986,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,6282,6282.00000,,,,,
1747,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1986,1986,,AMR,Americas,,,,,USA,United States of America,,,,,6282,6282.00000,,,,,
1748,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1987,1987,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,3655,3655.00000,,,,,
1749,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1987,1987,,AMR,Americas,,,,,USA,United States of America,,,,,3655,3655.00000,,,,,
1750,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1988,1988,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,3396,3396.00000,,,,,
1751,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1988,1988,,AMR,Americas,,,,,USA,United States of America,,,,,3396,3396.00000,,,,,
1752,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1989,1989,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,18193,18193.00000,,,,,
1753,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1989,1989,,AMR,Americas,,,,,USA,United States of America,,,,,18193,18193.00000,,,,,
1754,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1990,1990,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,27786,27786.00000,,,,,
1755,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1990,1990,,AMR,Americas,,,,,USA,United States of America,,,,,27786,27786.00000,,,,,
1756,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1991,1991,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,9643,9643.00000,,,,,
1757,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1991,1991,,AMR,Americas,,,,,USA,United States of America,,,,,9643,9643.00000,,,,,
1758,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1992,1992,,AMR,Americas,,,,,USA,United States of America,,,,,2231,2231.00000,,,,,
1759,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1992,1992,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,2231,2231.00000,,,,,
1760,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1993,1993,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,312,312.00000,,,,,
1761,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1993,1993,,AMR,Americas,,,,,USA,United States of America,,,,,312,312.00000,,,,,
1762,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1994,1994,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,958,958.00000,,,,,
1763,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1994,1994,,AMR,Americas,,,,,USA,United States of America,,,,,958,958.00000,,,,,
1764,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1995,1995,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,309,309.00000,,,,,
1765,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1995,1995,,AMR,Americas,,,,,USA,United States of America,,,,,309,309.00000,,,,,
1766,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1996,1996,,AMR,Americas,,,,,USA,United States of America,,,,,489,489.00000,,,,,
1767,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1996,1996,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,489,489.00000,,,,,
1768,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1997,1997,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,138,138.00000,,,,,
1769,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1997,1997,,AMR,Americas,,,,,USA,United States of America,,,,,138,138.00000,,,,,
1770,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1998,1998,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,100,100.00000,,,,,
1771,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1998,1998,,AMR,Americas,,,,,USA,United States of America,,,,,100,100.00000,,,,,
1772,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1999,1999,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,100,100.00000,,,,,
1773,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,1999,1999,,AMR,Americas,,,,,USA,United States of America,,,,,100,100.00000,,,,,
1774,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,85,85.00000,,,,,
1775,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,,,,85,85.00000,,,,,
1776,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,116,116.00000,,,,,
1777,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,,,,USA,United States of America,,,,,116,116.00000,,,,,
1778,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,41,41.00000,,,,,
1779,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,,,,USA,United States of America,,,,,41,41.00000,,,,,
1780,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,56,56.00000,,,,,
1781,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,,,,USA,United States of America,,,,,56,56.00000,,,,,
1782,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,37,37.00000,,,,,
1783,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,,,,USA,United States of America,,,,,37,37.00000,,,,,
1784,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,66,66.00000,,,,,
1785,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,,,,66,66.00000,,,,,
1786,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,55,55.00000,,,,,
1787,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,,,,USA,United States of America,,,,,55,55.00000,,,,,
1788,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,43,43.00000,,,,,
1789,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,,,,USA,United States of America,,,,,43,43.00000,,,,,
1790,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,140,140.00000,,,,,
1791,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,,,,USA,United States of America,,,,,140,140.00000,,,,,
1792,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,71,71.00000,,,,,
1793,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,,,,USA,United States of America,,,,,71,71.00000,,,,,
1794,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,63,63.00000,,,,,
1795,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,,,,63,63.00000,,,,,
1796,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,220,220.00000,,,,,
1797,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,,,,USA,United States of America,,,,,220,220.00000,,,,,
1798,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,55,55.00000,,,,,
1799,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,,,,55,55.00000,,,,,
1800,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2013,2013,,AMR,Americas,,,,,USA,United States of America,,,,,187,187.00000,,,,,
1801,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2013,2013,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,187,187.00000,,,,,
1802,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2014,2014,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,667,667.00000,,,,,
1803,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2014,2014,,AMR,Americas,,,,,USA,United States of America,,,,,667,667.00000,,,,,
1804,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,188,188.00000,,,,,
1805,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,,,,188,188.00000,,,,,
1806,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,85,85.00000,,,,,
1807,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,85,85.00000,,,,,
1808,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2017,2017,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,120,120.00000,,,,,
1809,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,,,,PUBLISHED,Published,,2017,2017,,AMR,Americas,,,,,USA,United States of America,,,,,120,120.00000,,,,,
1810,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,96,96.00000,,,,,
1811,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,96,96.00000,,,,,
1812,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,96,96.00000,,,,,
