,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
95,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
96,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
97,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
98,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
99,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
100,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
101,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
102,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
103,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
104,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
105,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
106,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0.00,,,,,,
107,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
108,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
109,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
110,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,,,,,,
111,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0.00,,,,,,
112,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0.00,,,,,,
113,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,0.00000,,,,,
114,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,0.00000,,,,,
115,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0.0,0.00000,,,,,
116,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0,0.00000,,,,,
117,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,0.0,0.00000,,,,,
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23261,23261.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9942,9942.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13319,13319.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23013,23013.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9834,9834.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13179,13179.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,22991,22991.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9848,9848.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13143,13143.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23182,23182.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9938,9938.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13244,13244.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23493,23493.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10095,10095.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13398,13398.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23827,23827.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10203,10203.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13624,13624.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,24079,24079.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10286,10286.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13793,13793.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,24135,24135.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10294,10294.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13841,13841.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23903,23903.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10221,10221.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13682,13682.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,23416,23416.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10025,10025.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13391,13391.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,22750,22750.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9731,9731.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13019,13019.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,21969,21969.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9406,9406.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,12563,12563.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,21112,21112.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9060,9060.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,12052,12052.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,20229,20229.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,8633,8633.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,11596,11596.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,19304,19304.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,8219,8219.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,11085,11085.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,18301,18301.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,7790,7790.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,10511,10511.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,17222,17222.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,7339,7339.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,9883,9883.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,16090,16090.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6869,6869.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,9221,9221.00000,,,,,
