,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1745,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1652.22,1652.22245,,,,,
1746,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1616.37,1616.37295,,,,,
1747,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1552.17,1552.17429,,,,,
1748,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1280.50,1280.49839,,,,,
1749,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1343.50,1343.49698,,,,,
1750,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_PRT,Portugal note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1359.07,1359.07071,,,,,
1751,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1017.33,1017.32811,,,,,
1752,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1095.50,1095.49772,,,,,
1753,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1160.63,1160.62907,,,,,
1754,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1208.94,1208.93925,,,,,
1755,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1326.93,1326.93462,,,,,
1756,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1638.44,1638.44428,,,,,
1757,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1697.14,1697.13979,,,,,
1758,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1774.12,1774.11767,,,,,
1759,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1893.89,1893.89332,,,,,
1760,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1999.42,1999.42416,,,,,
1761,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2204.03,2204.03032,,,,,
1762,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2312.99,2312.99146,,,,,
1763,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2428.97,2428.96692,,,,,
1764,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2584.41,2584.40766,,,,,
1765,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2732.79,2732.78813,,,,,
1766,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2810.06,2810.05634,,,,,
1767,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2708.02,2708.02403,,,,,
1768,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2624.04,2624.03726,,,,,
1769,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2634.13,2634.13398,,,,,
1770,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_PRT,Portugal note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,2689.94,2689.94234,,,,,
1771,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,637.03,637.03012,,,,,
1772,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,714.86,714.86142,,,,,
1773,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,762.36,762.35938,,,,,
1774,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,811.36,811.36137,,,,,
1775,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,896.53,896.52874,,,,,
1776,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1110.05,1110.04518,,,,,
1777,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1162.07,1162.06530,,,,,
1778,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1252.38,1252.37525,,,,,
1779,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1303.01,1303.01334,,,,,
1780,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1401.02,1401.02210,,,,,
1781,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1544.23,1544.23473,,,,,
1782,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1574.28,1574.28217,,,,,
1783,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1642.97,1642.96785,,,,,
1784,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1742.50,1742.49675,,,,,
1785,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1878.22,1878.22471,,,,,
1786,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1930.90,1930.90197,,,,,
1787,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1802.18,1802.18335,,,,,
1788,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1680.19,1680.19208,,,,,
1789,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1718.39,1718.38666,,,,,
1790,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_PRT,Portugal note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1743.51,1743.50508,,,,,
1791,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,10.90,10.89960,,,,,
1792,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,11.65,11.64556,,,,,
1793,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,11.90,11.89678,,,,,
1794,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,11.99,11.98513,,,,,
1795,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,12.50,12.49728,,,,,
1796,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.52,14.52318,,,,,
1797,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.13,14.12987,,,,,
1798,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.78,14.78181,,,,,
1799,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.48,14.48350,,,,,
1800,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.96,14.96476,,,,,
1801,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.98,14.97516,,,,,
1802,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.55,14.55178,,,,,
1803,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.63,14.62623,,,,,
1804,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.72,14.72144,,,,,
1805,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,14.26,14.25732,,,,,
1806,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,13.84,13.83961,,,,,
1807,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,13.40,13.39692,,,,,
1808,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,12.86,12.85656,,,,,
1809,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,12.48,12.47931,,,,,
1810,WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_PRT,Portugal note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,11.91,11.91070,,,,,
1811,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1812,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1813,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1814,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1815,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1816,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1817,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1818,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1819,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1820,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1821,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1822,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1823,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,NHA_PRT,Portugal note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,0.00,0.00000,,,,,
1824,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.15,1.14681,,,,,
1825,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.16,1.15514,,,,,
1826,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.15,1.15324,,,,,
1827,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.09,1.08978,,,,,
1828,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.05,1.05270,,,,,
1829,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.03,1.02996,,,,,
1830,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.16,1.16438,,,,,
1831,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.19,1.18631,,,,,
1832,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.30,1.30024,,,,,
1833,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.44,1.44413,,,,,
1834,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.35,1.35097,,,,,
1835,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.52,1.51515,,,,,
1836,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.74,1.73897,,,,,
1837,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.71,1.71230,,,,,
1838,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_PRT,Portugal note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,1.71,1.71230,,,,,
1839,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_PRT,Portugal note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,PRT,Portugal,,,,,63.99,63.99352,,,,,
