,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1825,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1826,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1827,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1828,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1829,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1830,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1831,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1832,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1833,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1834,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1835,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1836,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1837,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1838,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1839,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1840,WHS7_120,External resources for health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/91,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1841,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1842,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1843,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1844,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1845,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1846,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1847,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1848,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1849,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1850,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1851,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1852,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1853,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1854,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1855,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1856,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1857,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1858,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1859,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1860,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,0.00,0.00000,,,,,
1861,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,93.26,93.25827,,,,,
1862,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,92.31,92.30719,,,,,
1863,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,92.13,92.12841,,,,,
1864,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,91.26,91.25603,,,,,
1865,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.97,90.96541,,,,,
1866,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.91,90.90609,,,,,
1867,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,91.09,91.09112,,,,,
1868,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.95,90.94843,,,,,
1869,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.47,90.47272,,,,,
1870,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.40,90.39702,,,,,
1871,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.49,90.48513,,,,,
1872,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,90.06,90.05989,,,,,
1873,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,89.38,89.38184,,,,,
1874,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,88.35,88.34593,,,,,
1875,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,88.05,88.05348,,,,,
1876,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,88.72,88.71958,,,,,
1877,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,87.23,87.23347,,,,,
1878,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,87.35,87.35071,,,,,
1879,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,87.67,87.67442,,,,,
1880,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,87.69,87.68613,,,,,
1881,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.13,8.12529,,,,,
1882,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.21,8.21150,,,,,
1883,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.15,8.15091,,,,,
1884,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.16,8.15613,,,,,
1885,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.95,8.95364,,,,,
1886,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.70,8.69909,,,,,
1887,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.10,9.10018,,,,,
1888,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.33,9.33289,,,,,
1889,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.51,9.50939,,,,,
1890,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.67,9.67487,,,,,
1891,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.77,9.76996,,,,,
1892,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.92,9.92432,,,,,
1893,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.99,9.98729,,,,,
1894,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,10.18,10.18303,,,,,
1895,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,11.47,11.47220,,,,,
1896,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,11.08,11.08184,,,,,
1897,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,10.87,10.86555,,,,,
1898,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,10.98,10.98382,,,,,
1899,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,11.25,11.24701,,,,,
1900,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,10.80,10.80496,,,,,
1901,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,17.48,17.47565,,,,,
1902,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,17.58,17.58463,,,,,
1903,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,17.72,17.72316,,,,,
1904,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,17.92,17.91878,,,,,
1905,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,16.05,16.04510,,,,,
1906,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,16.14,16.13852,,,,,
1907,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.82,15.81992,,,,,
1908,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.51,15.51328,,,,,
1909,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.45,15.45305,,,,,
1910,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.73,15.73200,,,,,
1911,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.52,15.52417,,,,,
1912,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.36,15.36395,,,,,
1913,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.60,15.60265,,,,,
1914,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.34,15.33743,,,,,
1915,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.96,14.95853,,,,,
1916,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.87,14.87136,,,,,
1917,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.70,14.69501,,,,,
1918,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.24,14.24057,,,,,
1919,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.70,14.70433,,,,,
1920,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.24,15.23581,,,,,
1921,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,82.52,82.52435,,,,,
1922,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,82.42,82.41537,,,,,
1923,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,82.28,82.27684,,,,,
1924,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,82.08,82.08122,,,,,
1925,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,83.95,83.95490,,,,,
1926,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,83.86,83.86148,,,,,
1927,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,84.18,84.18008,,,,,
1928,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,84.49,84.48672,,,,,
1929,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,84.55,84.54695,,,,,
