,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1562,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1563,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1564,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1565,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1566,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1567,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1568,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1569,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1570,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1571,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1572,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1573,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1574,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1575,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1576,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1577,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1578,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1579,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1580,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1581,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1582,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1583,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1584,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1585,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1586,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1587,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1588,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1589,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1590,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1591,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1592,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1593,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1594,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1595,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1596,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1597,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1598,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1599,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1600,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1601,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1602,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1603,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1604,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1605,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1606,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1607,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1608,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,,,,4,,,,,,
1609,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1610,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,,,,1,,,,,,
1611,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,,,,1,,,,,,
1612,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,,,,2,,,,,,
1613,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,,,,1,,,,,,
1614,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,,,,2,,,,,,
1615,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,,,,1,,,,,,
1616,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1617,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1618,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,,,,2,,,,,,
1619,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,,,,1,,,,,,
1620,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,,,,3,,,,,,
1621,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,,,,3,,,,,,
1622,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1623,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1624,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1625,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,NOR,Norway,,,,,0,,,,,,
1626,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,NOR,Norway,,,,,1322,1322.00000,,,,,
1627,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,NOR,Norway,,,,,4586,4586.00000,,,,,
1628,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,NOR,Norway,,,,,10974,10974.00000,,,,,
1629,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,NOR,Norway,,,,,6181,6181.00000,,,,,
1630,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,NOR,Norway,,,,,1775,1775.00000,,,,,
1631,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,NOR,Norway,,,,,1312,1312.00000,,,,,
1632,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,NOR,Norway,,,,,1219,1219.00000,,,,,
1633,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,NOR,Norway,,,,,563,563.00000,,,,,
1634,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,NOR,Norway,,,,,133,133.00000,,,,,
1635,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,NOR,Norway,,,,,13,13.00000,,,,,
1636,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,NOR,Norway,,,,,95,95.00000,,,,,
1637,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,NOR,Norway,,,,,17,17.00000,,,,,
1638,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,NOR,Norway,,,,,73,73.00000,,,,,
1639,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,NOR,Norway,,,,,7,7.00000,,,,,
1640,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,NOR,Norway,,,,,6,6.00000,,,,,
1641,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,NOR,Norway,,,,,18,18.00000,,,,,
1642,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,NOR,Norway,,,,,23,23.00000,,,,,
1643,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,NOR,Norway,,,,,11,11.00000,,,,,
1644,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1645,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,,,,4,4.00000,,,,,
1646,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,,,,5,5.00000,,,,,
1647,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,,,,8,8.00000,,,,,
1648,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,,,,7,7.00000,,,,,
1649,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1650,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1651,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,,,,4,4.00000,,,,,
1652,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,,,,2,2.00000,,,,,
1653,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,,,,3,3.00000,,,,,
1654,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,,,,39,39.00000,,,,,
1655,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,,,,4,4.00000,,,,,
1656,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,,,,8,8.00000,,,,,
1657,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,,,,3,3.00000,,,,,
1658,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,,,,14,14.00000,,,,,
1659,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,,,,0,0.00000,,,,,
1660,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,NOR,Norway,,,,,1,1.00000,,,,,
1661,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,NOR,Norway,,,,,12,12.00000,,,,,
1662,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1983,1983,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,90,90.00000,,,,,
1663,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1984,1984,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,90,90.00000,,,,,
1664,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1985,1985,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,85,85.00000,,,,,
1665,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1986,1986,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,83,83.00000,,,,,
1666,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1987,1987,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,80,80.00000,,,,,
1667,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1988,1988,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,83,83.00000,,,,,
1668,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1989,1989,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,83,83.00000,,,,,
1669,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,86,86.00000,,,,,
1670,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,96,96.00000,,,,,
1671,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,98,98.00000,,,,,
1672,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,94,94.00000,,,,,
1673,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,93,93.00000,,,,,
1674,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,97,97.00000,,,,,
1675,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,97,97.00000,,,,,
1676,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,95,95.00000,,,,,
1677,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,93,93.00000,,,,,
1678,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,92,92.00000,,,,,
1679,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,90,90.00000,,,,,
